t,10_day_MA
2022-09-23 04:00:00,59.998000000000005
2022-09-26 04:00:00,59.535000000000004
2022-09-27 04:00:00,59.126
2022-09-28 04:00:00,58.745000000000005
2022-09-29 04:00:00,58.449
2022-09-30 04:00:00,58.096999999999994
2022-10-03 04:00:00,57.76300000000001
2022-10-04 04:00:00,57.451
2022-10-05 04:00:00,57.135000000000005
2022-10-06 04:00:00,56.712
2022-10-07 04:00:00,56.303
2022-10-10 04:00:00,55.955000000000005
2022-10-11 04:00:00,55.765
2022-10-12 04:00:00,55.581
2022-10-13 04:00:00,55.511
2022-10-14 04:00:00,55.407
2022-10-17 04:00:00,55.311
2022-10-18 04:00:00,55.277
2022-10-19 04:00:00,55.249
2022-10-20 04:00:00,55.254
2022-10-21 04:00:00,55.399
2022-10-24 04:00:00,55.717
2022-10-25 04:00:00,56.164
2022-10-26 04:00:00,56.589
2022-10-27 04:00:00,56.955
2022-10-28 04:00:00,57.532999999999994
2022-10-31 04:00:00,57.949
2022-11-01 04:00:00,58.26899999999999
2022-11-02 04:00:00,58.55400000000001
2022-11-03 04:00:00,58.924
2022-11-04 04:00:00,59.254
2022-11-07 05:00:00,59.446000000000005
2022-11-08 05:00:00,59.511
2022-11-09 05:00:00,59.449
2022-11-10 05:00:00,59.584
2022-11-11 05:00:00,59.64000000000001
2022-11-14 05:00:00,59.72800000000001
2022-11-15 05:00:00,59.82700000000001
2022-11-16 05:00:00,59.998000000000005
2022-11-17 05:00:00,60.19100000000001
2022-11-18 05:00:00,60.379000000000005
2022-11-21 05:00:00,60.638
2022-11-22 05:00:00,60.913
2022-11-23 05:00:00,61.299
2022-11-25 05:00:00,61.480000000000004
2022-11-28 05:00:00,61.617999999999995
2022-11-29 05:00:00,61.79299999999999
2022-11-30 05:00:00,62.090999999999994
2022-12-01 05:00:00,62.41799999999999
2022-12-02 05:00:00,62.782000000000004
2022-12-05 05:00:00,63.015
2022-12-06 05:00:00,63.150999999999996
2022-12-07 05:00:00,63.27
2022-12-08 05:00:00,63.388
2022-12-09 05:00:00,63.43299999999999
2022-12-12 05:00:00,63.56
2022-12-13 05:00:00,63.711
2022-12-14 05:00:00,63.749
2022-12-15 05:00:00,63.681000000000004
2022-12-16 05:00:00,63.521
2022-12-19 05:00:00,63.45799999999999
2022-12-20 05:00:00,63.39300000000001
2022-12-21 05:00:00,63.419
2022-12-22 05:00:00,63.372
2022-12-23 05:00:00,63.44
2022-12-27 05:00:00,63.464
2022-12-28 05:00:00,63.422000000000004
2022-12-29 05:00:00,63.41799999999999
2022-12-30 05:00:00,63.467999999999996
2023-01-03 05:00:00,63.488
2023-01-04 05:00:00,63.496
2023-01-05 05:00:00,63.437
2023-01-06 05:00:00,63.397000000000006
2023-01-09 05:00:00,63.324
2023-01-10 05:00:00,63.15500000000001
2023-01-11 05:00:00,62.935
2023-01-12 05:00:00,62.699
2023-01-13 05:00:00,62.447
2023-01-17 05:00:00,62.254
2023-01-18 05:00:00,61.94
2023-01-19 05:00:00,61.620000000000005
2023-01-20 05:00:00,61.407999999999994
2023-01-23 05:00:00,61.090999999999994
2023-01-24 05:00:00,60.88499999999999
2023-01-25 05:00:00,60.765
2023-01-26 05:00:00,60.644999999999996
2023-01-27 05:00:00,60.57299999999999
2023-01-30 05:00:00,60.49400000000001
2023-01-31 05:00:00,60.458000000000006
2023-02-01 05:00:00,60.61
2023-02-02 05:00:00,60.666
2023-02-03 05:00:00,60.641000000000005
2023-02-06 05:00:00,60.635000000000005
2023-02-07 05:00:00,60.58699999999999
2023-02-08 05:00:00,60.465999999999994
2023-02-09 05:00:00,60.347
2023-02-10 05:00:00,60.260000000000005
2023-02-13 05:00:00,60.25600000000001
2023-02-14 05:00:00,60.083000000000006
2023-02-15 05:00:00,59.90899999999999
2023-02-16 05:00:00,59.803
2023-02-17 05:00:00,59.831999999999994
2023-02-21 05:00:00,59.795
2023-02-22 05:00:00,59.786
2023-02-23 05:00:00,59.823
2023-02-24 05:00:00,59.845000000000006
2023-02-27 05:00:00,59.864999999999995
2023-02-28 05:00:00,59.75599999999999
2023-03-01 05:00:00,59.68299999999999
2023-03-02 05:00:00,59.696000000000005
2023-03-03 05:00:00,59.718
2023-03-06 05:00:00,59.742
2023-03-07 05:00:00,59.76299999999999
2023-03-08 05:00:00,59.769000000000005
2023-03-09 05:00:00,59.705999999999996
2023-03-10 05:00:00,59.642999999999994
2023-03-13 04:00:00,59.64200000000001
2023-03-14 04:00:00,59.694
2023-03-15 04:00:00,59.851
2023-03-16 04:00:00,59.909000000000006
2023-03-17 04:00:00,59.967
2023-03-20 04:00:00,59.99100000000001
2023-03-21 04:00:00,60.022000000000006
2023-03-22 04:00:00,60.023
2023-03-23 04:00:00,60.068999999999996
2023-03-24 04:00:00,60.238
2023-03-27 04:00:00,60.391999999999996
2023-03-28 04:00:00,60.53099999999999
2023-03-29 04:00:00,60.674
2023-03-30 04:00:00,60.82899999999999
2023-03-31 04:00:00,61.029999999999994
2023-04-03 04:00:00,61.21
2023-04-04 04:00:00,61.399
2023-04-05 04:00:00,61.674
2023-04-06 04:00:00,61.965999999999994
2023-04-10 04:00:00,62.145
2023-04-11 04:00:00,62.26800000000001
2023-04-12 04:00:00,62.395
2023-04-13 04:00:00,62.524
2023-04-14 04:00:00,62.644000000000005
2023-04-17 04:00:00,62.787
2023-04-18 04:00:00,62.903
2023-04-19 04:00:00,63.05
2023-04-20 04:00:00,63.166
2023-04-21 04:00:00,63.287
2023-04-24 04:00:00,63.413
2023-04-25 04:00:00,63.54
2023-04-26 04:00:00,63.626
2023-04-27 04:00:00,63.678999999999995
2023-04-28 04:00:00,63.789
2023-05-01 04:00:00,63.873000000000005
2023-05-02 04:00:00,63.91799999999999
2023-05-03 04:00:00,63.915
2023-05-04 04:00:00,63.891
2023-05-05 04:00:00,63.888
2023-05-08 04:00:00,63.885000000000005
2023-05-09 04:00:00,63.839
2023-05-10 04:00:00,63.834
2023-05-11 04:00:00,63.85200000000001
2023-05-12 04:00:00,63.848
2023-05-15 04:00:00,63.812
2023-05-16 04:00:00,63.733000000000004
2023-05-17 04:00:00,63.68300000000001
2023-05-18 04:00:00,63.590999999999994
2023-05-19 04:00:00,63.472
2023-05-22 04:00:00,63.230999999999995
2023-05-23 04:00:00,63.032
2023-05-24 04:00:00,62.769999999999996
2023-05-25 04:00:00,62.425
2023-05-26 04:00:00,62.040000000000006
2023-05-30 04:00:00,61.624
2023-05-31 04:00:00,61.267999999999994
2023-06-01 04:00:00,60.952999999999996
2023-06-02 04:00:00,60.789
2023-06-05 04:00:00,60.580999999999996
2023-06-06 04:00:00,60.461
2023-06-07 04:00:00,60.343
2023-06-08 04:00:00,60.29200000000001
2023-06-09 04:00:00,60.29799999999999
2023-06-12 04:00:00,60.29299999999999
2023-06-13 04:00:00,60.36
2023-06-14 04:00:00,60.48
2023-06-15 04:00:00,60.602999999999994
